Title,Author,Description,Category,Published Date,Page Count,Language,Average Rating,Preview Link,Thumbnail
The Passage,Justin Cronin,No description available,"FICTION, MODERN & CONTEMPORARY FICTION (POST C 1945), HORROR & GHOST STORIES, SCIENCE FICTION, FANTASY, Vampire fiction, Novels, Medical fiction, Detective and mystery fiction, Suspense fiction, Thrillers, Science fiction genre, Epic fiction, monsters, diseases, fictional works, Human experimentation in medicine, Virus diseases, New York Times bestseller, nyt:trade_fiction_paperback=2011-05-14, Occult, Virals (Fictional Creatures), Supernatural, Epic, Horror, apocalyptic, Jumps (Fictional Creatures), Smokes (Fictional Creatures), dystopia, post apocalyptic, Epidemic, Flyers (Fictional Creatures), Suspense, American Fiction, Vampires, Vampires, fiction, Fiction, fantasy, epic, Fiction, dystopian, Fiction, thrillers, Fiction, horror, Fiction, thrillers, general, Large type books, Experiments, nyt:hardcover_fiction=2010-08-29, Romans, nouvelles, Expérimentation humaine en médecine, Maladies à virus, Vampiros, Novela, Virosis, Ciencia-ficción, Suspense & Thriller, Literary Fiction, Epic Fantasy, Horror fiction, Human experimentation in medicine Fiction, Mädchen, Menschenversuch, Unsterblichkeit, Zukunft, United states, fiction",2010,No page count available,"ita, fre, dut, spa, ger, eng",No rating,https://openlibrary.org/works/OL15168588W,https://covers.openlibrary.org/b/id/8261369-M.jpg
Pyramids,Terry Pratchett,"Nothing but stars, scattered across the blackness as though the Creator had smashed the windscreen of his car and hadn't bothered to stop to sweep up the pieces.","American Fantasy fiction, Discworld (Imaginary place), Fantasy, Fiction, Pyramids, Translations into Russian, Pyramids -- Fiction., English fiction, Fiction, fantasy, general, Discworld (imaginary place), fiction, Fiction, humorous, Science fiction, fantasy, horror, Fiction, science fiction, general, Fiction, humorous, general, Literature and fiction, science fiction, Fiction, general, Spanish: Adult Fiction",1989,No page count available,"tur, fre, cze, rus, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL453661W,https://covers.openlibrary.org/b/id/14646151-M.jpg
Phantoms,Dean Koontz,The scream was distant and brief.,"Horror stories, Horror tales, Fiction, Accessible book, Protected DAISY, In library, Women physicians, Good and evil, Mass murder, California, fiction, Fiction, horror, Fiction, thrillers, general, Paige, jenny (fictitious character), fiction",1983,No page count available,"tur, fre, rus, spa, ger, eng",No rating,https://openlibrary.org/works/OL263259W,https://covers.openlibrary.org/b/id/8274300-M.jpg
Say Cheese and Die!,Robert Lawrence Stine,"""How about a baseball game?""","Juvenile fiction, Horror tales, Cameras in fiction, Cameras, Fiction, Spanish language materials, Horror stories, Cuentos de terror, Children's fiction, CAMERA, Scary, Curse, Friendship, fiction, collectionID:goosebumps1, Photography, fiction, Mystery and detective stories, series:Goosebumps",1992,No page count available,"chi, fre, spa, ger, eng",No rating,https://openlibrary.org/works/OL72434W,https://covers.openlibrary.org/b/id/384112-M.jpg
The Polar Express Gift Set,Chris Van Allsburg,"On Christmas Eve, many years ago, I lay quietly in my bed.","San Nicolás, nochebuena, Christmas Eve, Santa Claus, Navidad, Spanish language books, Juvenile fiction, Fiction, Spanish language materials, Ficción juvenil, Caldecott Medal, Bilingual, Spanish language -- Readers, North Pole, Juvenile literature, Christmas, Christmas stories, Voyages and travels, Passenger trains, Belief and doubt, Children, Blind, Books and reading, Nol͡, Pr̈e Nol͡, Caldecott Medal books, Contes, Romans, nouvelles, etc. pour la jeunesse, Spiders, Mummies, Werewolves, Horror stories, Vampires, Horror fiction, Zombies, Children's fiction, North pole, fiction, Santa claus, fiction, Christmas, fiction, Railroads, fiction, collectionID:caldecott80, Spanish language, conversation and phrase books, award:Caldecott_award, lexile:520, lexile_range:501-600, age:min:2, age:max:7, grade:min:Preschool, grade:max:3",1985,No page count available,"chi, jpn, rus, spa, eng",No rating,https://openlibrary.org/works/OL3743751W,https://covers.openlibrary.org/b/id/394670-M.jpg
The Fall of the House of Usher,Edgar Allan Poe,No description available,"American fiction (fictional works by one author), short stories (single author), American Horror tales, burial vaults, catalepsy, dragons, Fiction, gothic fiction, hermitages, heroic romances, horror, horror tales, hysteria, knights, maces, psychogenic death, short stories, tarns, Fiction, horror, Roman type",1839,No page count available,"fre, epo, spa, ita, eng",No rating,https://openlibrary.org/works/OL41078W,https://covers.openlibrary.org/b/id/11838138-M.jpg
Duma Key,Stephen King,No description available,"Accidentes, Accident victims, Paranormal fiction, Sobrenatural, Novela, Ficción, Fiction, Supernatural in fiction, Supernatural, Accident victims in fiction, Painters, Missing persons, Investigation, Fiction, horror, Florida, fiction, Artists, fiction, Missing persons, fiction, Fiction, mystery & detective, general, Large type books, Accidents, Romans, nouvelles, Surnaturel, nyt:mass-market-paperback=2008-11-09, New York Times bestseller, New York Times reviewed, Social sciences, Bibliography, Accessible book, Protected DAISY, Fiction, occult & supernatural, Accident victims -- Fiction, Supernatural -- Fiction, Florida Keys (Fla.) -- Fiction",2008,No page count available,"chi, fre, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL149119W,https://covers.openlibrary.org/b/id/14652203-M.jpg
The vampyre,"John William Polidori, John Polidori, John William Polidori",No description available,"Fiction, Incest, Vampires, English Horror tales, Classic Literature, Horror, Short Stories, Fiction, horror, Fiction, ghost, English fiction, Vampires, fiction",1819,No page count available,eng,No rating,https://openlibrary.org/works/OL3625250W,https://covers.openlibrary.org/b/id/4871001-M.jpg
The Vampire Lestat,Anne Rice,I AM THE VAMPIRE LESTAT.,"nobility, vampire novels, Fiction, Vampires, Romance, Literatura norte-americana, Vampires -- Fiction, horror tales, Fiction, thrillers, general, France, fiction, Lestat (Personaje literario), Novela, Vampiros, Lestat (fictitious character), fiction, Fiction, horror, Vampires, fiction, Italy, fiction, Comics & graphic novels, general, Children's fiction, Horror stories",1986,No page count available,"spa, tur, ger, por, fre, eng",No rating,https://openlibrary.org/works/OL77813W,https://covers.openlibrary.org/b/id/8579529-M.jpg
The Collector,John Fowles,"WHEN she was home from her boarding-school I used to see her almost every day sometimes, because their house was right opposite the Town Hall Annexe.","English Horror tales, Butterflies, Collection and preservation, Fiction, Kidnapping, Psychopaths, Mentally ill, Crimes against, Young women, Collectors and collecting, British and irish fiction (fictional works by one author), Psychological fiction, Fiction, thrillers, suspense, English fiction, Thrillers, Fiction, psychological",1900,No page count available,"ukr, chi, fre, rus, spa, eng",No rating,https://openlibrary.org/works/OL15008W,https://covers.openlibrary.org/b/id/3329936-M.jpg
The Queen of the Damned,Anne Rice,I'M THE Vampire Lestat. Remember me?,"Fiction, Vampires, Horror tales, horror, rock music, spirits, New World Order, Lestat (Fictitious character), Lestat (fictitious character), fiction, Vampires, fiction, Fiction, horror, Fiction, erotica, general, Fiction, science fiction, general",1988,No page count available,"ita, fre, spa, ger, eng",No rating,https://openlibrary.org/works/OL77828W,https://covers.openlibrary.org/b/id/9255774-M.jpg
Cat & Mouse,James Patterson,THE CROSS house was twenty paces away and the proximity and sight of it made Gary Soneji's skin prickle.,"Fiction, Police, Alex Cross (Fictitious character), Serial murderers, Police psychologists, African American police, Detective and mystery stories, Psychologists, OverDrive, Accessible book, Protected DAISY, In library, Alex Cross (Fictional character), Serial killers, Large print books, Large type books, African Americans, Cross, alex (fictitious character), fiction, Paris (france), fiction, Washington (d.c.), fiction, Fiction, mystery & detective, police procedural, Fiction, psychological, African americans, fiction, Serial murders, fiction, Fiction, thrillers, suspense, Policiers noirs américains, Romans, nouvelles, Psychologues policiers, Tueurs en série, Adventure / thriller, Crime & mystery, Horror & ghost stories, collectionid:ac",1997,No page count available,"dut, rus, eng",No rating,https://openlibrary.org/works/OL167169W,https://covers.openlibrary.org/b/id/189675-M.jpg
Seeds of Yesterday,V. C. Andrews,"And so it came to pass the summer when I was fifty-two and Chris was fifty-four that our mother's promise of riches, made long ago when I was twelve and Chris was fourteen, was at last realized.","series:dollanganger, General fiction, Domestic fiction, Fiction, Suspense fiction, Horror fiction, families, family life, American horror fiction, dysfunctional families, novel, televangelists, broken hearts, Incest, Child abuse, Brothers and sisters, Revenge, Mother and child, Teenagers, Fiction, horror, Dollanganger family (fictitious characters), fiction, Good and evil, Fiction, family life, general, Abused children, collectionid:vcadg",1984,No page count available,"fre, rus, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL134853W,https://covers.openlibrary.org/b/id/12855635-M.jpg
The Running Man,Stephen King,She was squinting at the thermometer in the white light coming through the window.,"horror fiction, Game shows, Television game shows, Fiction, Suspense, science fiction, dystopia, bluffing, surface-to-air missles, crime scenes, parachutes, autopilot, skyscrapers, carjacking, postmarks, torture, safe houses, ghetto, underclass, propaganda, overdubbing, totalitarianism, blacklisting, prostitution, outlaws, hitmen, Adventure stories, Survival skills, World history, American literature, Fiction, horror, Fiction, dystopian, Fiction, media tie-in, Fiction, thrillers, suspense, American Horror tales, United states, fiction",1982,No page count available,"fre, ara, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL149188W,https://covers.openlibrary.org/b/id/14651762-M.jpg
"Full Dark, No Stars",Stephen King,No description available,"Chevrolet Suburbans, 1955 doubled die cents, crime, detectives, sex, school shootings, alter egos, insanity, sadism, mail order, rare coins, pornography, sadomasochism, serial killers, novellas, Suspense fiction, Horror fiction, serial murderers, murder, marriage, secrecy, business travel, horror tales, cozy mysteries, violence against women, horror, slaughterhouses, butcher knives, wells, cover-ups, sheriffs, amputation, pariahs, suicide, delusion, precognition, American Short stories, New York Times bestseller, nyt:mass_market_paperback=2011-09-17, short stories, retribution, lung cancer, tumors, breast cancer, lymph nodes, embezzlement, heart attack, brain damage, stillbirth, pyorrhea, gout, psoriasis, American Horror tales, Terminally ill, Devil, Rape victims, Revenge, Fiction, Mentally ill, House selling, Husband and wife, Fiction, horror, Large type books, Époux, Victimes de viol, Vengeance, Malades mentaux, Démon, Romans, nouvelles, Malades en phase terminale, New York Times reviewed, Romans en novellen ; vertaald",2010,No page count available,"chi, fre, rus, dut, spa, ger, pol, eng",No rating,https://openlibrary.org/works/OL15374110W,https://covers.openlibrary.org/b/id/12018685-M.jpg
Welcome to Dead House,Robert Lawrence Stine,"Apenas la vimos, Josh y yo detestamos la nueva casa.","Horror tales, Juvenile fiction, Haunted houses, Horror stories, Haunted houses in fiction, Fiction, goosebumps, horror, spooky, haunted house, ghost, scary, Mystik, Gys, Children's fiction, Building, fiction, collectionID:goosebumps1, Spanish language materials, Murder, Cuentos de terror, Ghost stories, Horror fiction, Spanish language, Récits d'horreur, Mystery and detective stories, series:Goosebumps",1992,No page count available,"hin, chi, fre, ara, gre, ice, spa, eng",No rating,https://openlibrary.org/works/OL72352W,https://covers.openlibrary.org/b/id/11290170-M.jpg
The Halloween Tree,Ray Bradbury,No description available,"Children's stories, Fiction, Halloween, Time travel, Juvenile fiction, Space and time, Drama, Juvenile films, Children's fiction, Horror tales, Horror stories, Halloween, fiction, Time travel, fiction",1972,No page count available,"spa, ger, eng, fre",No rating,https://openlibrary.org/works/OL103190W,https://covers.openlibrary.org/b/id/14414392-M.jpg
